ICAST_IDIV_CAST_TO_DOUBLE,com/darkprograms/speech/microphone/MicrophoneAnalyzer.java,64
PZLA_PREFER_ZERO_LENGTH_ARRAYS,com/darkprograms/speech/microphone/MicrophoneAnalyzer.java,103
REC_CATCH_EXCEPTION,com/darkprograms/speech/recognizer/FlacEncoder.java,88
OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,com/darkprograms/speech/recognizer/Recognizer.java,443
OS_OPEN_STREAM_EXCEPTION_PATH,com/darkprograms/speech/recognizer/Recognizer.java,443
OS_OPEN_STREAM_EXCEPTION_PATH,com/darkprograms/speech/recognizer/Recognizer.java,455
RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,com/darkprograms/speech/recognizer/Recognizer.java,240
DM_DEFAULT_ENCODING,com/darkprograms/speech/recognizer/RecognizerChunked.java,178
OS_OPEN_STREAM,com/darkprograms/speech/recognizer/RecognizerChunked.java,178
UC_USELESS_CONDITION,com/darkprograms/speech/recognizer/RecognizerChunked.java,180
INT_VACUOUS_BIT_OPERATION,com/darkprograms/speech/translator/GoogleTranslate.java,242
OS_OPEN_STREAM,com/darkprograms/speech/translator/GoogleTranslate.java,154
RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,com/darkprograms/speech/translator/GoogleTranslate.java,134
DM_DEFAULT_ENCODING,com/darkprograms/speech/util/ChunkedOutputStream.java,115
EQ_SELF_USE_OBJECT,com/darkprograms/speech/util/Complex.java,117
HE_EQUALS_USE_HASHCODE,com/darkprograms/speech/util/Complex.java,117
